Monthly_Income,Transaction_Amount,Account_Age,Loan_History_Length,Num_Defaults,Credit_Score,Loan_Approved
0.680981030756056,-2.3287798699206297,-1.1509905640105735,1.544085943160275,-2.3495849010856498,1.139052418283093,1
-1.0016044349166728,-4.076879069230834,-1.3394831553106699,0.9963730123838507,-1.5601247690414017,2.161360010481153,1
1.7631725932302196,0.33227299028782875,-0.342361635258677,1.1094249491608876,-1.7217524142803962,0.17306500226174226,1
-1.4203500044565853,0.7006757960143721,0.3267644776615085,-0.8215299700238887,1.6425209559264518,-1.8075645625025651,1
-0.007773894724432018,0.2806293489072136,-0.8646021411179935,0.1348138522248914,-0.05429719900002003,-1.333191867829711,1
-1.6850600558901967,-0.37126447903960713,0.2574300760580134,-1.8778530452142501,2.1493330835383495,0.15206198309642294,0
1.614714458054992,1.5333113541208827,-0.17393507162042818,0.6686265556008735,-0.8634626190637263,-0.37157759202178897,1
-0.7381073787572736,-1.7467692275956255,0.9340337599723358,-0.9884113834916282,0.2789416278047486,-0.8722513313862036,0
0.801673658744352,-3.808300134978446,-0.7158465413278651,1.0633914796335935,-3.1175360671427996,-3.3259469106765613,0
2.3671352100074605,-0.498773827901975,0.10977438679037288,1.156612550039067,-2.518331171647413,0.2649034050800809,1
3.01124559116099,0.13962167448881813,-1.9649579586669383,-0.28056636123195655,-1.7738633890782796,0.48385072858095723,1
-0.7051096948977853,1.2405736879788605,0.6957374985106182,-1.46190669448952,1.9897560954393694,0.8904679020794903,0
2.140165791415454,0.3484279349514805,-0.9881859232358072,-0.4258813849834766,-0.8897585791157523,1.9798513618248674,1
1.4555216273698939,-1.4305252397318011,-0.02238280539187233,0.937958615165674,-2.045017372996518,1.9833145459313268,1
-2.926620648416784,0.8925096121882511,0.7341807935351355,-0.8916939821680103,3.0343457541981134,1.433003675022744,0
-2.606270881385071,-0.05979964707415797,3.2261316589197016,-2.0324139871348823,3.027333597931999,0.43165188470846483,0
-2.3082078582163374,0.9934953032265864,-0.44978160392694433,-0.2933859053366773,1.8880374498484334,-3.9524346439484366,1
-2.303220769973951,1.3565161519706674,0.2689635141233141,-1.1211506611556348,2.6969180274176128,-2.0360744363815777,1
-1.4623215953947923,0.14145519866495349,-0.08195178506309544,-1.0566448588745696,1.6887120992452556,-0.22684941107753243,0
-1.125234184232984,-0.7126854276685276,-0.19618814585246605,-1.0210564758740197,1.0094266551773976,-0.9502810692863072,0
-2.386510194208578,2.276312184805951,1.1853697808237873,-2.1446551047951217,3.917686508759736,-0.2905336820968647,0
-0.024319146673569825,2.8862359484259836,0.07402935234123845,1.394711717025809,0.5671615589115964,1.9334987766247864,0
-0.02206048575436792,0.6629899851901302,-0.16864186864827352,-1.6886277822966005,1.3629879753212173,0.22719814383763404,0
-1.5688725867024236,-0.7372545122526968,-0.7188904151696235,-2.817227485529541,2.4968623506288647,0.26100050053214074,0
-1.1757274584711268,-0.40795460680370654,1.5222975633444826,-0.9576729486125699,1.1705306765024952,-0.5182637490836566,0
-0.5110527088159884,-2.31821248700259,-0.3504454842362166,-0.5640913629722352,-0.34675756958109827,-0.3311847949965204,0
0.6351829753148139,1.1663972460205536,-0.2500146859353622,0.6527306516455988,-0.3458647490868644,-0.32114097293887767,1
0.9227745728204358,-0.43944932492682165,0.5333455591395808,1.7894124010061048,-2.007891296259645,-1.1566253461764497,1
-0.9098528846877934,-0.32297395177597354,-0.5908873624308213,-3.3281197314625564,2.5722361952259494,0.6134389989253372,0
2.1828970905366987,0.5657730645358312,-0.7557049867064927,0.3105864381543064,-1.3393501990102337,1.1475870327972522,1
-1.543804300817218,2.435871286780383,0.13032674174496148,1.1348841333133235,1.5822203073175032,2.214788381179156,0
0.9034158463696205,1.7038827175623235,0.2326572048129529,0.2708555756435693,0.02802114825178592,0.8173822030342599,0
-1.6988975510933666,1.0309528059354225,2.963108456306708,-2.00610731944414,2.8686400764949838,0.36723426503114864,1
0.2983542152448446,-3.629339532649669,-0.8687917471595055,1.226731802270605,-2.341128415649499,2.7922311219496354,1
-1.6067000085515128,2.48920183630244,-0.07758079160251348,1.8788595968243054,1.2531450501732044,3.0610779957563343,0
0.2737699407042421,-1.3294774163293979,0.11132649850631089,-0.047645656651867485,-0.6327098663685647,1.4288651443668177,1
-0.7477621016919835,0.7642066245082737,-0.15274456781252005,-1.6210480452852964,1.8838203533211044,0.5682724575743177,0
-0.22403893841168487,1.3132419695379025,-1.680376391920325,-0.3681370729181185,1.076745387651647,1.6342043480801665,0
-0.007060769137559153,-2.8357979171365315,0.5242041709015466,0.09510505904528954,-1.4194787652448173,-1.637223719581628,0
-1.6825575563337556,0.4254072721948261,-2.0998732322190468,-1.108563545532918,2.084007542694375,0.9689812516722647,0
-0.16357537485452167,0.6135995102285433,0.5734729869452063,0.21826783616850642,0.1548380636620338,-1.2154469796616312,1
-0.4630781735940924,-1.3620873249560854,-0.37011419489391406,-0.09181973874915239,-0.3382357742910716,-1.498579060867129,0
-1.665989189330062,0.2769809621640399,0.9185508237936645,-2.0379463081419424,2.42366412890041,-1.1279230360317094,1
-0.38456871373977763,-1.7983215963398171,-0.9707606634025506,-0.16150558754245514,-0.5335022080474625,-1.4132933946722341,0
-1.3696292975381756,0.5563792821089015,0.4746334540141737,-1.4259568179803335,2.1069717748109698,0.7335022293758588,0
1.2101380379467614,-4.899603959949565,0.7085603148566448,1.1793344712015683,-3.902435566468923,-2.759467999467401,0
-0.32734041043712025,-2.6640628680453666,-0.07638963626683336,-0.647300014171738,-0.6002457494772219,-0.71148617947531,0
-2.5767890880808197,1.4508041251028794,-0.617456302716729,-1.2077018511299211,2.9784347463381646,-2.020682163260423,1
-0.04407713289571169,-3.101826049395032,-0.32288640457860635,-0.1293956478989462,-1.0271139506653773,2.9900612916110045,1
-0.17431270667027554,1.5598241128870967,-1.2561292946104496,-0.5372901535426167,1.191105508028302,0.7743196288419082,0
-2.763971975219996,1.9160123195847483,0.3708071855416861,-0.6407919997833482,2.9173503102377203,-2.5945744223808136,1
0.5220313389133824,0.6363731077852381,-0.6644986814722349,-0.030045846973125068,-0.21626790838180648,-2.1350432222416735,1
-1.4835654608623474,1.2659279010934736,0.7706412256463777,-0.9288301819403896,2.1689129984586035,0.46247307521950154,0
1.2219384032067375,-2.0794223093575264,-1.0631733557393501,1.5681570143971624,-2.5422740999659736,2.210461465092881,1
0.6032952028194563,-3.356790274466379,0.7910298599579032,0.46026486419347945,-2.463745954512361,-4.001144617457419,0
-1.321689679176995,-0.27740619565687563,-0.9692776873321504,-0.9204411145860236,1.3340000196284818,-0.11541607069589177,0
-1.4805049984063936,0.4049033058972955,-0.8795004722679515,-1.5859044007850636,2.191636174815269,0.42922274237241065,0
1.1223248795542575,-0.8985353812171838,1.9584743011314998,0.719806307278297,-1.4300721734952675,2.26591397976276,1
-0.44379740705144655,-2.7496655315993337,-1.3434269671216956,-1.375585754741854,-0.3014702033901162,-3.274812460117907,0
-0.1019227613315764,0.3867908644951582,0.13348202807517937,-1.048378480978551,0.805781861624749,-1.0564255900603294,1
-1.533606049777387,-1.1244901606147257,0.8950391806387564,-4.345905462054082,3.157663385649485,-0.9075793252846214,0
-1.5181657770136696,-0.4405685150630594,0.8327990035453819,-3.3540935312636515,2.90461852904149,0.011026657683880337,0
-0.9564703373667706,-0.7493835012541006,1.6900238454179433,-0.3302475116000825,0.6030074541805646,1.0559948105312156,0
-2.21023858328403,0.6935644957768001,-1.7917294198338614,-0.26203359024356765,1.9984094100055798,0.43557435429217883,0
0.1730069609607574,-2.9570295861561213,-0.6442818174485494,-0.10758934756816907,-1.4948138954081736,-1.9696295039824026,0
-0.16783831471119526,0.03893019896391259,0.2539679609009435,-2.4531850185816753,1.5972056890415118,-0.6049110558108424,0
-0.49271783683604675,-1.5337090981143837,-0.8074422250742472,0.21628220592515102,-0.5447908164227048,-0.9844691801352807,0
1.3871129557956752,-1.9986715365716352,-0.7158007627414388,1.6006414670226072,-2.716394916398471,1.1741653059312922,1
-1.838120858432712,0.7865830884299088,0.8354244718930484,-1.514429570664916,2.362639910145571,-2.182823988208784,1
-2.2548930046196265,1.3475110759285593,-0.7345733865725732,-1.6925069009419933,3.202727052820074,0.5155333239434796,1
0.11763717373693039,1.455381342212521,-0.7693610487280315,-1.0820147052014648,1.3889630692143722,2.196808079541087,0
-0.5807927897540082,-2.4651723954490574,-0.5017289049288782,-1.222440338575143,-0.056219123573217455,-1.6429817806257436,0
-0.27645306818482895,-1.7080425312511016,-1.1126305612381386,0.25156882535082814,-0.8667540069220978,-2.0152596719466995,0
-0.9515151882243988,1.551305200659939,-0.13317814026768182,-0.7140969711756432,1.6752810112966388,-1.2153810142060302,1
-0.39391634273379983,2.116425620091059,-0.7325276838272726,0.5873514555770576,0.9036111278556413,0.9385240304463824,0
-0.8698778927878597,0.7982543098105489,0.03839400823865098,-0.34596734641293525,1.1602627120139215,0.08867411319773466,0
-0.6961811861057987,1.6070677074041027,-1.977070973910356,0.5889359247589852,0.8917079098550115,1.0353269893008974,0
-0.21498166717405498,0.28685482963071796,0.2196572571580551,-2.2218007851223183,1.69077424671449,0.6726983510076725,0
-1.8347018813511164,0.6203314242268188,0.5237772115586787,-1.8854344249402235,2.60774538260538,-0.9542592384798894,0
-0.8743062663765633,-2.304030115315711,1.5458104271641642,-0.0574399129919414,-0.23654231246084978,1.9392467061182201,1
0.04179529896784828,0.7387635595296972,-1.6312744955681648,-1.0993674981186659,0.8888517213242522,-1.1249215470232223,1
-2.7692107789395015,0.8040015454556207,-1.29265252415925,-0.665575612851652,2.4179365618009063,-3.0050772195531876,1
0.8720201740693632,-2.03559141102533,-0.3853700006509044,1.6615193896572247,-2.440188087998865,0.9097043530578138,1
0.05743747754635353,-2.6721462547221106,0.4146328952413382,-0.5538176777114727,-0.7129745874567084,2.095131646699827,1
-0.8597505754154566,-0.9178482380132357,-0.756485666473034,-0.7923919758146758,0.562096951846002,-1.4360923848970337,0
0.4978491860241834,-3.9082406974512276,0.010082966881209852,0.27987883199559116,-2.4241875884769035,-2.6803234910807596,0
-1.240812734075629,0.21970764633721984,-1.0982388768463363,-0.9145353617863492,1.38826177823292,-1.523651347944151,0
-1.1880591881731748,-0.21380973322795827,-0.35710719224891874,-0.8926563646827019,1.1354442878264042,-1.7036763280844656,0
-0.3757376405528442,0.9042274745253542,0.28679289754419723,-0.4292525094911348,0.8467612388875523,-0.9269772392766874,1
2.0473311782203956,0.5600446245133948,1.7463916378158542,0.8796923611486672,-1.6187547077761868,0.9025896412339346,1
1.2476137533185592,-2.3739070039771617,0.6140762230490918,0.54054355077119,-1.9131771002930238,4.119201954093557,1
0.44407288273341194,-0.7026661455815015,0.3828011983013504,1.9364309480924815,-1.789539666010473,0.1742592984473006,1
-1.3787179754682326,1.4981876945945953,0.14029341068029683,0.3384996271841265,1.5357615331573597,2.02873179428461,0
-2.7558634638207087,1.0160577590037727,0.129683909565276,-2.101364637469007,3.43686628801143,-2.3297245173169783,1
0.724354832954581,1.869189276811623,1.2987301086402039,-0.6453565246385112,0.846447286424262,1.6198244037278484,0
-1.5458651197007378,1.1284879853412604,1.2646197116221796,0.7304496031990966,1.1899660222459758,1.2831715275180613,0
-2.0218475573195387,0.14378978851165902,-1.0390866429293752,-1.2118285962020734,2.219583779471019,0.5019537506520191,0
0.717017529048143,-1.8090215254919952,-0.3549462302069728,2.258325317616925,-2.5749323511647466,1.289717943310279,1
-0.13183640085740012,0.7837796223726794,-0.6732891184666239,-0.09812631317148579,0.31583713513386447,-2.3804258875706994,1
-0.38173247295198565,-2.341041674348079,0.16088438299176902,-0.6986615923807385,-0.470458655481371,-1.788238871843689,0
1.0533123352029095,-4.947865023348086,0.22378736655784356,0.6051325832293133,-3.4500232666855286,-2.580594233603771,0
-0.7252189979870529,-0.152213780738798,-0.551457308355078,-2.783161078925516,2.1022842348743858,-0.5079984876650159,0
-1.695063091587095,-1.7884128963026904,-2.2240198223612855,0.058101131491884006,0.3914266000242137,0.8135295958136575,1
-0.7458731013151991,0.3484325300667137,0.6277047574817053,-0.8660275252972403,1.114445058846033,-1.046985962136892,1
-0.5559059966007558,0.8344715863480533,1.2429133824001302,-1.7099248999145922,1.8874186022623582,1.214588614762911,0
1.1283137102317293,-2.022175233597175,1.2447145768184085,1.1528014944521872,-2.0718236252226547,3.8962957040487467,1
-0.6926717064825936,0.8478960686627466,-0.4976083665623392,-0.9084369019227911,1.34282486208796,-0.7876639189035416,1
0.8210806163464306,0.6732208959966914,-0.21383742313794232,-0.34411445856204104,-0.2074754430721089,-2.1063876880335295,1
-0.5828988730975305,-2.314731160381715,-1.3134891316906248,-1.047042881669513,-0.04070818182224212,-0.8907424927719857,0
-0.9696007617226132,-1.0026412141163226,0.3517457268750307,-1.0096074517977094,0.7792150039792163,-0.8214065856656629,0
0.10945009435577768,-2.6830313633750418,-0.0801024349738198,2.5712164806311435,-2.748039423888072,1.1620202749410178,1
-0.8877650399617207,-1.520068900940747,0.29054425947974594,-1.387346287848583,0.642269383039358,-1.989566889585493,0
-1.022253885128117,0.7273432300441163,-1.4995915508581836,-0.6098847285866809,1.2716111024194043,-1.5662407192914505,1
-2.7310637990954323,1.3763461426661818,-0.16889332338792068,-2.904469911493633,4.3507342745490565,1.392007691102891,0
0.9698635936364643,-0.36698140311201155,-0.4659619366267645,3.371587741441089,-3.054191968475509,-2.1120218493585727,1
-0.784676959662744,-1.4880785556447829,-0.9925556137638796,-0.8619491547938812,0.2769415828215597,-1.7978932549450497,0
-0.06030294387290369,-0.9775441487477067,0.9845552909641726,2.0831786049783023,-1.7499429262402657,-1.0555697809494347,1
-0.9104423174184664,0.9706464740614381,-0.3524242550637274,-1.0789386265025234,1.7330755179464759,0.33121157450946503,1
0.3796697099012024,0.3074363923460257,-0.16166323736355787,-0.5996001092505832,0.12706548762562458,-1.5990455188001946,1
0.1394658855246771,0.5870809423634565,-1.1815793345729262,-0.7076073011646871,0.731568126995108,1.7792139956887523,1
-2.4777168578917603,1.37528071577002,0.030804697490436017,-1.0588061335854544,3.0594310834747924,1.6361453136150166,0
-1.8098984317291649,0.47005694566242295,-0.08087957289112645,-1.818343363445151,2.613521643104049,0.7843076664846678,0
0.18777494574705034,-3.2619432575515623,-0.3606874694774592,0.1841785785293344,-1.7948561029004484,-1.6558592355290866,0
0.502109169795075,-1.1799736048520548,-0.23437012319486966,2.716638893047885,-2.447300662205996,1.1329616218801593,1
0.5900887789366023,0.39163035519913225,-2.67024599742681,-0.6040847996889569,0.09729948647725617,-0.6163360689714749,1
-0.4248596241527659,-1.3373946705794215,-0.7737251795095957,0.11797788493991823,-0.4763529964862387,-1.4148484475775938,0
-0.20728875513732392,-2.8537831454089284,-0.39833644413023683,-0.7105872898526173,-0.8605097838282925,-2.513492590757507,0
-0.7417564928204086,-1.088431869723863,1.6822623442570572,-0.28575919665192107,0.13074772619254538,-0.9584180177720811,1
1.290729728801447,0.8307134956718965,-0.3383080664634478,-0.8797698567838235,0.1407087693453527,1.4811501550628372,1
-1.4721603374020995,-0.6013957928609341,0.35268953982261186,-1.7699262111545158,1.7467410993809613,-1.0621025306414635,0
2.360434303736745,-1.4023918387601326,-0.2990049620824594,2.30335692428016,-3.65692551742529,-0.2765721359530875,1
0.3767033371256443,2.12252930317731,-1.027597751412429,0.7646617744258899,0.35674175301511735,2.0472353777399075,0
-0.1798868996439752,-2.712040489884228,-0.814472114445082,-0.6995500736063034,-0.8050205318699328,-2.262556610016312,0
-1.3061009532592143,0.4556637722296002,1.0908226678555195,-0.46068566875862216,1.3888524851356605,0.24955337854532855,0
-1.81661616213602,1.39192861934018,0.8805076638785394,-1.4528051551878425,2.6666295799403636,-0.9625896988600333,0
0.381369506697125,-1.4732057973110206,1.0985286222141364,0.7750172074508302,-1.4730912137513323,-1.2155472764371407,1
-2.332565571949809,1.190831374313689,-0.3413281197635269,-1.5537985229118154,2.861836027963855,-2.6909083907318694,1
0.5998282062343208,-0.5690460208393596,0.9659430854722398,1.8581324589056591,-1.824340403899083,-0.3064409006478739,1
-0.8494286065045671,0.8993625421750276,0.5846396982691191,-0.5006998550289032,1.170095301312507,-1.4639030035575575,1
-3.0784472853728397,1.2528296814732076,0.79114671151253,-0.48119194706885604,2.7192798567652376,-2.89488486659314,1
-2.3800190140497914,-1.0241323641801166,0.11511606978567471,-3.239268299776912,3.150676095970472,-0.15450594615292212,0
-3.590508739772483,2.039971537944264,1.7394557208282129,-1.2875263711439635,3.9635290392008176,-2.1618420287166416,1
-1.651886716564745,0.7603753604691846,-1.478578667672989,-0.9651674785451037,2.139588749764079,1.2083011579430323,0
-2.16155857198218,-0.8919079446271772,0.38857436199753315,-3.8288999925138403,3.448296769039193,0.17586481083110217,0
-0.003077430426304595,-4.497018588970047,-1.5977961518995942,0.03725338288858926,-1.7664907799593978,3.0285368447799623,1
-0.47838377231155016,2.5541495593861936,1.3246987049730505,0.9320624236411883,1.0015226058287956,1.7555765257605696,0
1.059038335021145,-1.952788905581866,0.548971917061467,1.796745398627524,-2.496556222356852,2.484229550986489,1
-1.7578441764996822,0.2613397243107387,-0.24468450883413131,-1.9111309167044177,2.443546295151481,-0.5585998503872229,0
0.45084102786433466,-1.1606515106887536,-1.9627345248628807,-0.22944666481335307,-0.6261669720419735,0.6349611252130278,1
1.3012644208678372,-1.7003061107928903,-0.35315403794558076,1.020915886042109,-2.1310506766526567,1.6974926480827264,1
2.2381557681612274,2.734045397843363,-0.04770246948461627,0.5744108205459617,-0.4772999632910788,2.638997348430725,0
-0.6028454217158927,-1.4639409723598034,-1.6235333843984059,-0.754142960255287,0.07686678944862202,-2.076553270891388,0
-2.2711868588415602,0.7149433722355685,-1.4943463075014,-0.596364222100805,1.992577019404585,-3.0801298724964608,1
-1.547801604281804,1.1255260703823653,-0.04785151332911929,-1.3902708188599977,2.3941314715269235,-0.08803594118659663,1
1.114073429033844,-0.4988362177165113,-0.5166061852735627,1.3755875272249634,-1.6945333791734485,1.7129172388072125,1
-1.9304961644148775,1.2153255904131979,1.071083080728032,-1.4217525347006612,2.4637941921278292,-3.4206778110621396,1
-1.445070028519205,-0.5365901829571333,-0.833221865452879,-3.3814158494968014,2.782006815171435,-0.6280097236485089,0
-1.6704805270783778,0.7565128119432305,-1.1698930256252877,-1.476629936843715,2.5026413642747913,1.7039835254526619,0
0.3299465942385005,0.9797529066929062,0.9189987572568485,-0.47363066001821064,0.512170428673108,0.1975405068111049,1
-1.7052825510385783,0.8631713378915742,-1.636774748607013,-0.8343159849879539,1.9303830017280261,-1.6024295840273217,1
-0.0024548327599861475,1.845764479635712,-0.8580108886327809,0.16878089134265628,0.7991344148256674,1.2338066653013677,0
-0.09793689786513193,0.24776098417290293,0.2378981888021418,-2.7682892544397446,1.8821008174624578,0.019705805396767362,0
1.9530010983812134,-1.5154475328394166,0.369331021156131,1.8643291577845464,-3.037188196469714,1.3604935356796606,1
-0.9949111802363297,1.5216136837093628,0.5488504258088283,-1.1848118734652986,1.9494789114981295,-1.6471290498695144,1
-1.7457482358701468,-1.9373053433388985,0.024166152050190164,0.8628363590291614,-0.22058650660693835,-0.32927126231783,1
-3.0124614869996447,3.186353689324462,-0.07952726770819862,-2.1799405395829354,4.886837548378151,1.3629471990277313,0
-1.694897342341425,0.15411630081101602,1.2332147039387547,-1.3494228256750533,2.0910180428228564,0.5565061877972388,0
-1.3299915360420893,1.3854955830612994,0.22955114026154091,-0.4913903733626681,1.8504122548282076,0.5002655303685479,0
-1.9575063816967417,0.10913450679091352,0.4556870289146901,-2.830163982337491,3.012056043719479,-1.4489536122551878,0
2.8804813162842486,-0.6505663893307375,-0.08264646802664086,0.9271329152452947,-2.6879593015432555,1.6576818950501346,1
-0.9538532542154985,-1.0164608203869534,-1.6211194770561796,-0.6420050281680488,0.5859877984128438,-0.15192269474863185,0
-1.3277478363319974,-0.17150343546155356,1.7996187600519333,-0.9901647952385594,1.48513634690142,0.6563052140491263,0
-0.38245018694631516,1.4729371631692336,-1.2129249424501396,-1.210951458518685,1.6633695389330003,0.15889534135442474,1
-1.7362341026397954,1.5127857420203514,0.3588897599468525,-2.3525242307513072,3.319606266520031,0.3796771853085339,1
-0.7312292412324033,-1.707903915172572,0.675409118931041,-1.1571508585035466,0.2918172992554632,-2.2575455052628444,0
-1.5767944605900248,-0.5491469744066375,-2.3936841517341287,-2.3550562128558137,2.2248779492349575,-0.7446431784237553,0
0.38833433193718814,1.0228721778196987,0.9806083548667577,-0.8418954469858728,0.6223228876466127,-1.087975253668037,1
-2.8679193527340354,1.1090328856239577,-1.1479358182093777,-1.2152381987781662,2.955892805272878,-3.024309132841534,1
1.1130458819379532,-1.9061346964783328,-0.9727407736318192,2.8751417543007243,-3.366275584204547,-0.048228863774102626,1
2.2582984767527012,-0.8911014380695563,-1.1199914302716165,1.8852201887514521,-2.9085346177168288,2.3648684837087095,1
3.568783750717254,-1.8446612597623555,1.6045075801654014,0.8918433229095604,-3.40062979159544,5.0908142847845115,1
-0.830293064882972,1.139008397107324,-1.3481975021152934,-1.1320076209542984,1.7888003458280128,0.37961029050715867,0
1.472675580122917,0.8863418264126934,-0.5091677699249623,-0.9292845042905962,0.023092816012698525,0.8249518645882603,1
-0.7833055814410421,-1.5981306967507098,-0.9158973937997199,-0.9508830300317715,0.32077663352152674,-1.2859932524077875,0
-0.7212756608636758,1.420938199076127,1.154349574765506,-0.1150164108699705,1.26659891060442,1.1126045858718303,0
-1.3956293136644116,0.06839173074053351,0.024103226477347483,-2.2979465699791013,2.3650490438141825,-0.3755876711738424,0
1.1075884248149155,-3.195861319289329,1.0314326782923091,1.9717685522307526,-3.1163269033454775,3.368846999781621,1
-0.33740635944455855,0.8167060122084853,-0.8187641072110209,-1.0501614167324025,1.0558539813525551,-2.3871518406246275,1
0.18587587680317563,1.2161046837829272,0.205014772870928,-1.1316786593647912,1.199422647487601,1.2742012727367202,0
-1.3711399587538002,0.39099274403903017,-1.6671563371773557,-1.2043465732502014,1.697989299631911,-1.9574023348921532,0
-1.0392839736526533,-0.8391945044567948,-1.055617471949706,-3.37028012275975,2.3792963900939226,-0.46350426324566474,0
-2.547153935231102,1.4759721483500186,0.15775487116026762,0.9554328936947203,1.8967790370339912,1.462257539635776,0
-0.012226413074465814,1.4641078121848334,0.8646371839029606,-0.6835019187993012,1.1524049036725814,1.0851718491464863,0
-2.5284840226183833,1.4005396202714713,1.49541366247537,-0.6633147243651227,2.659079438547309,-1.071776929659206,1
0.08335232084108024,-1.7627965325521053,-0.5615238572147315,2.126306987360732,-2.0493782956162088,1.2068433849807028,1
-0.7909565623905015,0.5162603754321358,0.5589059611641611,-1.3221507814969256,1.5416886178374813,-0.4840518306553496,1
-0.02980014576677048,1.640691964775236,-1.7404177912369923,-1.348891438138646,1.693115626719864,1.6397381005255887,0
3.2392359243266706,-0.5417719697399155,-0.6083452939526224,2.8912153101259683,-4.243738591064168,-0.34959324754822396,1
-0.39582376027174315,-1.416010892949924,-0.7411934002630799,-0.06239495598337119,-0.42716697680785576,-1.518744377684894,0
-0.938289790014501,-0.3864947900806973,0.3224159827111273,0.037782551402889775,0.42582463783096824,-0.24577823650859565,0
0.9456415250563001,-2.113798877681803,0.15684424369147815,1.6978621345856082,-2.5093901015270195,1.4112375127120416,1
-1.1597234746697889,-0.32701533274153327,0.2606278576000262,-0.8103256477936841,1.14377370901079,0.009266166024752387,0
-0.19616028356625292,-2.8226607958298633,-1.4235706421811276,-0.43102739623156316,-0.9468994849765429,-1.4455893573126242,0
0.7276889443542802,1.2001141037957102,0.7811374758321606,-0.8296615095259386,0.563565327640084,0.27010475535771805,1
-1.6387322280551326,-0.03577539117661843,0.5555756081410355,-1.829755618576298,2.124278255742013,-1.3352792772090343,0
2.3202919280473457,-0.5287974301458377,-1.013368007591324,3.20465713083137,-3.7591662694212338,0.29582818571987335,1
-0.1783745729078463,3.57889211806202,0.8005538880867448,1.7897996595147072,0.8078469835926065,2.9486418899467366,0
-1.6862929445264672,1.92227995451185,0.6309744898310978,-1.8623907449439163,3.1447823994051194,0.13185346286856592,1
1.3048311514796846,0.45706800441183226,-0.6095204816931845,1.0913548735520924,-1.2420673472412533,1.5483227459617936,1
-1.401573806926962,-0.7409362057382582,-0.5749499553868769,-2.090719456054135,1.8025400515758365,-1.5004888603930375,0
-0.8686667463043847,0.3965729071535121,0.7454450397847167,-2.7548595413116628,2.5001768055825373,0.527456914454695,0
-0.7500151597454503,-1.6688950399501712,0.2234236422467896,-0.762854687343408,0.22608936948454206,-0.2846558811655213,0
0.28429814734022707,1.2705319990070842,-0.09217749998240579,-1.0556176550338165,1.0504995089732079,0.48260515773250223,0
3.789292712610052,1.4906657329509394,0.7923484089436821,1.1011824850289265,-2.5443874205758172,0.7049763435863151,1
0.08138407253652358,2.2645260355944794,1.0545357633594161,0.6957381576003248,0.6837539902882324,2.3394323959037324,0
0.7132939433947565,0.5611318755046677,1.3589015147395378,-1.0649590872196613,0.5199170634521807,1.3652929786200825,1
-2.744868345466923,1.45067425785889,0.31973391447388066,-1.5377197392999098,3.313192785768427,-1.787688051069198,1
-0.6299458117154981,-1.7063311268334989,1.409191028599123,0.1299996566671473,-0.38687931988226165,0.18438319842146755,1
-2.822357131746096,1.246517342426871,-0.9043058134946586,-0.4591329779453426,2.5083371621258146,-3.1726987141576304,1
1.1278691073892018,-1.5677879405310509,-1.0491264912589586,1.6284728782693683,-2.3076442719368684,1.9908423226969059,1
0.9080427913096769,2.8603744974280247,-1.0647561553476776,0.24008739059678663,0.572335745346598,1.1041201469317878,0
-2.183441255310453,0.5550701963630766,-0.02930114321826882,-2.4472119951234212,3.3190512786256456,1.1491832630815684,0
-0.7489438194041105,-1.5366964601285764,0.004499548768524415,-0.9606883954582452,0.265080226865253,-2.161037669844514,0
1.1438768532562262,0.6060317694737654,-0.633496689204523,-0.26889626216966,-0.30290050172314276,0.5649017306218174,1
0.31954343480976455,0.009516730856065303,-0.40710696875416463,-2.8969869851150425,1.4924952480892353,-1.065459805363679,0
-0.5199539782283498,0.6807396384105766,-0.9879326079059207,-0.8936224550601352,1.137698374509599,-0.8608232343033995,1
0.6522298215293659,-3.1492948906819516,0.675390735292989,1.8421565315090018,-2.7214854174726275,3.1742571952515286,1
-0.025459964909695376,-2.3902778984203845,0.5944998067495573,0.06373001873872364,-0.7262661317895511,4.603273873730149,1
-1.186494430168494,0.7191337988036575,-0.6405887527490934,-1.748981461897824,2.2684772610852715,0.9403150971518126,1
-3.53945185104822,2.0984713609915966,0.7199245067731072,-1.533185757673555,4.115198223221228,-2.0369264611968463,1
-0.5630388861751217,-1.678300858599789,0.26519863594830184,-0.14352959396783183,-0.26235708027684257,0.03884026812806751,0
0.42578617240153327,-2.494477710309219,0.35907829734315516,0.8268187264414868,-1.824413017476414,0.907336239673873,1
-0.21975468899984985,2.732053261700627,1.5805418406083696,1.1509874154182573,0.746588562073526,1.4542778515195787,0
1.4709728079468842,-2.0366175854481723,-0.7085912669382154,0.9644073237873904,-2.3291272707043458,2.09614013064097,1
1.314552975049676,-2.0006473076061395,0.22068494512984133,1.5661892361954894,-2.696856731314573,0.5036362601669993,1
-1.2716124146011958,1.0414130145085798,0.6085846453501783,-1.398091069734137,2.0607406076935297,-1.6124824054698936,1
-1.0929790449835477,-1.058581328489367,-0.5998741686008157,-1.3710415763424262,1.0131047038237133,-1.464256496408955,0
-0.41921874831299677,1.0101424202414808,2.4642124409992205,-0.9021557504108058,1.2539735541151544,-0.3926264849593464,1
-0.7798126634124054,1.8781406971205703,1.1569136906963997,-0.058341503237757775,1.553886031759753,2.2105976310303954,0
-0.12237853339596605,1.0370699956108251,-0.1893924425107032,-1.2419807476646867,1.298079842208177,-0.06542432785773933,1
